shop_number,cash_number,doc_id,item,category,amount,price,discount
10,1,8ceRriPkPH,тарелка,посуда,33,2391.2,5
10,1,XgPqNDe5vp,чайник,посуда,10,872.6,5
10,1,SUPAvwV40L,кастрюля,посуда,49,2011.9,0
10,1,LiiZeEVe5f,чашка,посуда,9,1025.0,5
10,1,rsqZsUpH6y,стиральный порошок,бытовая химия,19,250.0,0
10,1,ph3Q5AA1Jq,зубная паста,бытовая химия,15,505.0,3
10,1,FgGWyGwLBc,гель для душа,бытовая химия,8,1564.7,5
10,1,hq6TaIVLCs,шампунь,бытовая химия,18,736.7,3
10,1,I0mPgGD1AD,штора,текстиль,18,185.4,5
10,1,Brt8lU1LrZ,подушка,текстиль,47,1640.4,0
10,1,D2LWWDPkLV,одеяло,текстиль,8,821.5,5
10,1,vCHMkEwCEU,светильник,освещение,47,436.8,0
10,1,K3FmAVKpvh,лампочка,освещение,35,2532.2,5
